20,109.013
20.290906698750476,109.0183332894771
20.586044732869844,109.02374415343594
20.885475648548283,109.03494321495566
21.189261887185914,109.0465883346949
21.49746679841394,109.05840289361551
21.810154653305165,109.07038929939452
22.12739065777668,109.08254999263146
22.449240966187475,109.09488757037052
22.77577269513385,109.10740461998013
23.107053937445478,109.11992531103967
23.44315377638505,109.13224897180079
23.784142300054445,109.14483958091571
24.130090616010463,109.15768910815055
24.481070866093134,109.17072551684701
24.837156241469714,109.18395152618098
25.1984209978975,109.19719277016475
25.56494047120865,109.21047911768021
25.936791093020236,109.22369000791782
26.3140504066728,109.23662459447935
26.69679708340074,109.24974731893471
27.08511093873791,109.26306091781255
27.47907294916184,109.27606984968507
27.878765268980047,109.28905986631669
28.284271247461966,109.30181240867132
28.695675446220072,109.31456593883283
29.11306365684382,109.32739190970531
29.536522918790062,109.3400956875637
29.966141537533712,109.35298424612601
30.402009102982383,109.3649116600643
30.844216508158908,109.37678566182126
31.29285596815558,109.38856246236716
31.74802103936409,109.39995250494475
32.20980663898519,109.41103535933566
32.67830906482211,109.42174449036126
33.153626015361866,109.4317261463226
33.63585661014871,109.44144541898267
34.125101410453844,109.45025182538816
34.62146244024586,109.45882193660368
35.12504320746613,109.46637564811199
35.635948725613716,109.47363138470736
36.15428553564419,109.47985142642773
36.68016172818701,109.48562145555368
37.21368696608603,109.49042318269477
37.754972507267915,109.4938499076493
38.30413122794313,109.49568043519278
38.86127764614443,109.49489099608195
39.4265279456077,109.48749925571072
40.000000000000206,109.47999999999999
40.58181339750116,109.45381841893044
41.1720894657399,109.42725601799502
41.77095129709678,109.38603344845973
42.37852377437204,109.34350334233498
42.9949335968281,109.29210579068673
43.62030930661056,109.23790660767158
44.25478131555359,109.17509517135203
44.89848193237519,109.11022990545288
45.55154539026795,109.0393300576288
46.21410787489121,108.96632887661202
46.88630755277036,108.88669900736336
47.56828460010916,108.80569204724334
48.260181232021196,108.72151136051129
48.962141732186545,108.63674473481217
49.674312482939705,108.55183200305873
50.39684199579528,108.46934738046252
51.129880942417586,108.38871309633407
51.873582186040764,108.30939650744246
52.628100813345895,108.23142958262092
53.393594166801776,108.15285339498622
54.17022187747612,108.07363736849744
54.95814589832399,107.9941854101676
55.75753053796041,107.91424694620396
56.56854249492426,107.83399856424997
57.39135089244048,107.75295193709461
58.226127313687975,107.67106565057226
59.073045837580466,107.58891455375469
59.932283075067765,107.50556854171842
60.804018205965114,107.42020621581541
61.68843301631817,107.33328232037907
62.58571193631152,107.2441526143264
63.49604207872855,107.15389183420588
64.41961327797075,107.06245828548089
65.35661812964459,106.97005142329482
66.3072520307241,106.87688930098903
67.27171322029778,106.78250796102097
68.25020282090806,106.68710522496147
69.2429248804921,106.59055774903251
70.25008641493265,106.493366660959
71.27189745122783,106.39489784468213
72.30857107128878,106.29537717715628
73.36032345637442,106.19512959510081
74.42737393217246,106.09482685037578
75.50994501453623,105.99367710265103
76.60826245588666,105.89175324409372
77.72255529228926,105.78879197946013
78.85305589121582,105.6861425250776
80.00000000000082,105.58199999999992
81.16362679500274,105.47866994060375
82.34417893148023,105.37383691088455
83.541902594194,105.26997961586164
84.75704754874454,105.16499109178848
85.98986719365665,105.06124710261031
87.24061861322157,104.95668428393468
88.50956263110764,104.85302351435406
89.79696386475084,104.74848653418223
91.10309078053635,104.64640015543037
92.42821574978288,104.54357045781684
93.77261510554118,104.44331743614774
95.13656920021877,104.34244015598469
96.52036246404286,104.245574627517
97.92428346437356,104.1508641385946
99.34862496587989,104.0631247021018
100.79368399159105,103.9838449230815
102.25976188483567,103.91151841368143
103.74716437208203,103.84411720595395
105.25620162669229,103.78174366609672
106.78718833360406,103.72082444721185
108.34044375495276,103.66128298939347
109.9162917966485,103.60331892591954
111.51506107592134,103.5462961549588
113.13708498984903,103.49071813867508
114.78270178488147,103.43531570657565
116.45225462737648,103.38201193679974
118.14609167516147,103.32865377266394
119.86456615013608,103.27752915703346
121.60803641193078,103.22566091674506
123.3768660326369,103.17544775108617
125.17142387262359,103.12537155543916
126.99208415745765,103.07621372774865
128.83922655594208,103.02718010954551
130.71323625928977,102.97845585725847
132.61450406144883,102.92963739846377
134.5434264405962,102.8814143389851
136.50040564181674,102.83274006177548
138.48584976098482,102.78409668085587
140.50017282986593,102.73449567925336
142.5437949024563,102.68340512743859
144.61714214257822,102.63157144643554
146.7206469127495,102.57141298076516
148.8547478643456,102.50867041278823
151.01989002907314,102.43522428886614
153.216524911774,102.34955552844082
155.4451105845792,102.26059317851235
157.70611178243232,102.16201352628595
160.00000000000236,102.0619999999999
162.3272535900062,101.95820448988572
164.6883578629612,101.85289923931192
167.08380518838874,101.74647904963554
169.51409509748981,101.63857417767146
171.97973438731407,101.52989168695818
174.4812372264439,101.41982556203648
177.01912526221608,101.31017761372472
179.5939277295025,101.1994611076314
182.20618156107355,101.08978161074712
184.85643149956664,100.97900116331812
187.54523021108326,100.87169983759888
190.27313840043846,100.7638392515037
193.04072492808663,100.66088503267517
195.84856692874806,100.56050643150856
198.69724993176072,100.46820910221095
201.58736798318304,100.38684492308148
204.5195237696723,100.31451841368143
207.49432874416505,100.24935869907017
210.5124032533856,100.19151227097677
213.57437666720915,100.13833476554706
216.68088750990657,100.08966609567813
219.83258359329807,100.04548184388601
223.03012215184378,100.00444676571801
226.2741699796992,99.96812121521316
229.5654035697641,99.93356326251748
232.90450925475412,99.90479575621039
236.2921833503241,99.8771216784622
239.72913230027333,99.85502700664111
243.21607282386276,99.83288876833443
246.75373206527502,99.81469509223574
250.34284774524843,99.79641432917823
253.9841683149166,99.77957322154352
257.67845311188546,99.76248715435753
261.42647251858085,99.74778360599976
265.22900812289896,99.73337840652356
269.08685288119375,99.72290711360819
273.0008112836349,99.7133736816641
276.97169952197106,99.70692098827679
281.00034565973334,99.70149982717014
285.0875898049141,99.69945620509755
289.23428428515797,99.69738285785742
293.44129382550057,99.6976882587651
297.7094957286928,99.69854189914574
302.0397800581479,99.69987419145349
306.4330498235497,99.70175702135295
310.89022116916016,99.70345883293844
315.41222356486645,99.70524733413892
320.00000000000654,99.708
324.6545071800142,99.710792704308
