20,107.116
20.290906698750476,107.13539384456284
20.586044732869844,107.15697661715507
20.885475648548283,107.1798864663887
21.189261887185914,107.20510507691525
21.49746679841394,107.23152836618213
21.810154653305165,107.25896478224007
22.12739065777668,107.28878363584434
22.449240966187475,107.3187599441983
22.77577269513385,107.35032462161168
23.107053937445478,107.38270542942931
23.44315377638505,107.41583824892305
23.784142300054445,107.44895387425531
24.130090616010463,107.48257546813257
24.481070866093134,107.51620174127014
24.837156241469714,107.54980119854118
25.1984209978975,107.58285788981077
25.56494047120865,107.61584467952048
25.936791093020236,107.64862726977037
26.3140504066728,107.68050414890324
26.69679708340074,107.71174376667206
27.08511093873791,107.74157475692492
27.47907294916184,107.77093044851325
27.878765268980047,107.79881665565615
28.284271247461966,107.82519335983757
28.695675446220072,107.85034917588077
29.11306365684382,107.87387931015587
29.536522918790062,107.89568005426435
29.966141537533712,107.91544251072655
30.402009102982383,107.93408036385141
30.844216508158908,107.9506870157327
31.29285596815558,107.96526781896506
31.74802103936409,107.97844854702346
32.20980663898519,107.98961574605767
32.67830906482211,107.99920956316679
33.153626015361866,108.00745801624579
33.63585661014871,108.01463027932179
34.125101410453844,108.02000081128364
34.62146244024586,108.02372877464147
35.12504320746613,108.02650017282987
35.635948725613716,108.02854379490246
36.15428553564419,108.03
36.68016172818701,108.03
37.21368696608603,108.03
37.754972507267915,108.0292715081628
38.30413122794313,108.02779173954411
38.86127764614443,108.02659680788065
39.4265279456077,108.02518368036559
40.000000000000206,108.023
40.58181339750116,108.02106061554372
41.1720894657399,108.01909303798234
41.77095129709678,108.01614523899865
42.37852377437204,108.01352061165183
42.9949335968281,108.00970043168925
43.62030930661056,108.00553127529955
44.25478131555359,108.00103728912134
44.89848193237519,107.9950151840602
45.55154539026795,107.98833727450045
46.21410787489121,107.97978839617129
46.88630755277036,107.96964372467971
47.56828460010916,107.95873185923817
48.260181232021196,107.94567603489554
48.962141732186545,107.93000822039542
49.674312482939705,107.91314221506723
50.39684199579528,107.89408683147417
51.129880942417586,107.87263229662074
51.873582186040764,107.84872517427983
52.628100813345895,107.8230164878035
53.393594166801776,107.79524020029518
54.17022187747612,107.76571999512593
54.95814589832399,107.7340196970413
55.75753053796041,107.70030496501789
56.56854249492426,107.6644155877284
57.39135089244048,107.62699785894773
58.226127313687975,107.58837201625667
59.073045837580466,107.54849379979615
59.932283075067765,107.50725041239676
60.804018205965114,107.46579903998882
61.68843301631817,107.42184755228233
62.58571193631152,107.37771442907746
63.49604207872855,107.3326939381423
64.41961327797075,107.28701933610147
65.35661812964459,107.24016909351776
66.3072520307241,107.19263739846379
67.27171322029778,107.14441433898511
68.25020282090806,107.09548985895461
69.2429248804921,107.0458537559754
70.25008641493265,106.9957457656683
71.27189745122783,106.94540512743862
72.30857107128878,106.89357144643556
73.36032345637442,106.84098382718128
74.42737393217246,106.78763130339138
75.50994501453623,106.73392764077107
76.60826245588666,106.67958677431311
77.72255529228926,106.62387226106493
78.85305589121582,106.56739155966078
80.00000000000082,106.51099999999995
81.16362679500274,106.45281851479615
82.34417893148023,106.39379103544667
83.541902594194,106.33470645219403
84.75704754874454,106.27494519204971
85.98986719365665,106.21350651658346
87.24061861322157,106.15176951572712
88.50956263110764,106.08953461861942
89.79696386475084,106.02688109191546
91.10309078053635,105.96368381231694
92.42821574978288,105.89853398570149
93.77261510554118,105.83430618887529
95.13656920021877,105.76851294677198
96.52036246404286,105.70272106697396
97.92428346437356,105.63609136030703
99.34862496587989,105.56939757758622
100.79368399159105,105.50196141372575
102.25976188483567,105.43354444537434
103.74716437208203,105.36431027513866
105.25620162669229,105.29386559233079
106.78718833360406,105.22226454443181
108.34044375495276,105.15033958727217
109.9162917966485,105.07762145143182
111.51506107592134,105.00351498931082
113.13708498984903,104.92856783507723
114.78270178488147,104.85295952642508
116.45225462737648,104.77698833601244
118.14609167516147,104.7004258695607
119.86456615013608,104.62309445870115
121.60803641193078,104.54463833626549
123.3768660326369,104.46602444619698
125.17142387262359,104.38645734960457
126.99208415745765,104.30667635317684
128.83922655594208,104.22703314760248
130.71323625928977,104.14671844603043
132.61450406144883,104.06619082941914
134.5434264405962,103.98544780271526
136.50040564181674,103.90473357150641
138.48584976098482,103.8245660095606
140.50017282986593,103.74449325963522
142.5437949024563,103.6647919988042
144.61714214257822,103.58474002751073
146.7206469127495,103.50599193484572
148.8547478643456,103.42822907688355
151.01989002907314,103.35150782698825
153.216524911774,103.27563815299968
155.4451105845792,103.20040037282581
157.70611178243232,103.12640442296217
160.00000000000236,103.05299999999993
162.3272535900062,102.98132058942781
164.6883578629612,102.91034926411116
167.08380518838874,102.84015288849905
169.51409509748981,102.77079969923129
171.97973438731407,102.70315122466505
174.4812372264439,102.6359028423313
177.01912526221608,102.5686950930775
179.5939277295025,102.50239545012474
182.20618156107355,102.43640422466095
184.85643149956664,102.37150307141057
187.54523021108326,102.30593256701843
190.27313840043846,102.24155393374966
193.04072492808663,102.17645518166839
195.84856692874806,102.11131324725304
198.69724993176072,102.04618160152856
201.58736798318304,101.98101965904785
204.5195237696723,101.9155704770672
207.49432874416505,101.85012476762836
210.5124032533856,101.7842312628433
213.57437666720915,101.71815090165501
216.68088750990657,101.65270136229196
219.83258359329807,101.58743203633739
223.03012215184378,101.52339755696313
226.2741699796992,101.45927465706592
229.5654035697641,101.39625733217449
232.90450925475412,101.33475066366285
236.2921833503241,101.27503288304449
239.72913230027333,101.21660475089536
243.21607282386276,101.16065087123013
246.75373206527502,101.10581715298824
250.34284774524843,101.05437155543915
253.9841683149166,101.00521372774863
257.67845311188546,100.95901933610143
261.42647251858085,100.91473894790667
265.22900812289896,100.87370991877101
269.08685288119375,100.83516042214846
273.0008112836349,100.7984931040891
276.97169952197106,100.76498347894373
281.00034565973334,100.73259744211796
285.0875898049141,100.70242190728757
289.23428428515797,100.67505372371797
293.44129382550057,100.6479757195168
297.7094957286928,100.62228492477358
302.0397800581479,100.59778120968018
306.4330498235497,100.5740237342744
310.89022116916016,100.5515488941542
315.41222356486645,100.52902132688865
320.00000000000654,100.50699999999998
324.6545071800142,100.48465836553594
329.3767157259242,100.46374245080594
334.16761037677935,100.44266251434216
339.02819019498156,100.42127596314208
343.95946877463007,100.40116212490149
348.9624744528898,100.38115010218844
354.03825052443415,100.36084699790226
359.187855459007,100.34108614925577
364.4123631221491,100.32211549276026
369.71286299913527,100.30303369320312
375.0904604221685,100.2837027728986
380.54627680087896,100.26577651908282
386.08144985617537,100.24793936046024
391.6971338574982,100.23032145669532
397.3944998635236,100.21281650040943
403.1747359663683,100.19600491476196
409.0390475393468,100.17938936530518
414.9886574883323,100.16303024669779
421.0248065067734,100.1476540413407
427.1487533344206,100.13262811666395
433.3617750198154,100.1178828207904
439.6651671865984,100.10428892745729
446.06024430368984,100.090536137342
452.54833995940066,100.07741298807308
459.13080713953053,100.06591861633224
465.8090185095106,100.05465163581749
472.58436670065066,100.0437959951847
479.45826460054917,100.03426794551359
486.432145647728,100.02568142522273
493.50746413055253,100.01849253586944
500.6856954904994,100.01148572838213
507.9683366298358,100.00602374752762
515.3569062237735,100.0018470401898
522.8529450371643,99.99868014561106
530.4580162458005,99.99588549593855
538.1737057623901,99.99397518489108
546.0016225672724,99.993
553.9433990439449,99.993
562.0006913194694,99.993
570.1751796098309,99.99301751796098
578.4685685703187,99.99384685685703
586.8825876510039,99.99468825876511
595.4189914573883,99.99608379829148
604.0795601162986,99.997
612.8660996471021,99.99769515709245
621.780442338323,99.998
630.8244471297356,99.999
640.0000000000159,99.999
649.3090143600314,99.999
658.7534314518515,99.99812465685481
668.3352207535618,99.998
